,yelp_latitude,yelp_longitude,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
3402,45.477923,-73.559038,wzkK4F47eBVEjXPXX3j5fw,la-chic-régal-montréal,La Chic Régal,https://s3-media4.fl.yelpcdn.com/bphoto/6mCD34Yw4EBfNq9RSU39cQ/o.jpg,False,https://www.yelp.com/biz/la-chic-r%C3%A9gal-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,7.0,"[{'alias': 'divebars', 'title': 'Dive Bars'}]",3.0,"{'latitude': 45.4784584, 'longitude': -73.5693512}",[],$,"{'address1': 'Corner of Center St and Charlevoix', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3K', 'country': 'CA', 'state': 'QC', 'display_address': ['Corner of Center St and Charlevoix', 'Montreal, QC H3K', 'Canada']}",,,807.1460656946542
3403,45.53613488953656,-73.62258464097977,jW_hNGlYJw2Q2ssYDHihfg,le-pourvoyeur-montréal-2,Le Pourvoyeur,https://s3-media2.fl.yelpcdn.com/bphoto/kiLGHzK2PIewBXO_IXTaiA/o.jpg,False,https://www.yelp.com/biz/le-pourvoyeur-montr%C3%A9al-2?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,76.0,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'pubs', 'title': 'Pubs'}]",3.5,"{'latitude': 45.53596, 'longitude': -73.61626}",[],$$,"{'address1': '184 Jean Talon E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2R 1S7', 'country': 'CA', 'state': 'QC', 'display_address': ['184 Jean Talon E', 'Montreal, QC H2R 1S7', 'Canada']}",+15142775858,+1 514-277-5858,487.7671089275212
3404,45.53613488953656,-73.62258464097977,d3f4jZ4mBAAGJv8jX-YtUA,vin-mon-lapin-montréal,Vin Mon Lapin,https://s3-media2.fl.yelpcdn.com/bphoto/6_vkDAq46BR1130TWM1DYg/o.jpg,False,https://www.yelp.com/biz/vin-mon-lapin-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,45.0,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,"{'latitude': 45.5330667971913, 'longitude': -73.610691499835}",[],,"{'address1': '150 Rue Saint-Zotique E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2S 1K8', 'country': 'CA', 'state': 'QC', 'display_address': ['150 Rue Saint-Zotique E', 'Montreal, QC H2S 1K8', 'Canada']}",,,987.1750042076451
3405,45.53613488953656,-73.62258464097977,NwyJHQ6fdx174rQuGuIGhA,ratafia-montréal,Ratafia,https://s3-media1.fl.yelpcdn.com/bphoto/2-kUryrnPWZBmgEwByVTtw/o.jpg,False,https://www.yelp.com/biz/ratafia-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,19.0,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'desserts', 'title': 'Desserts'}]",5.0,"{'latitude': 45.53226, 'longitude': -73.61358}",[],,"{'address1': '6778 Boulevard Saint-Laurent', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2S 3C7', 'country': 'CA', 'state': 'QC', 'display_address': ['6778 Boulevard Saint-Laurent', 'Montreal, QC H2S 3C7', 'Canada']}",+15145438033,+1 514-543-8033,820.1266020009513
3406,45.53613488953656,-73.62258464097977,2wvykKmGHvwF2GTUZoy9og,bar-st-denis-montréal,Bar St-Denis,https://s3-media1.fl.yelpcdn.com/bphoto/vM1WtfCAgljKzdXqZOCYFQ/o.jpg,False,https://www.yelp.com/biz/bar-st-denis-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,16.0,"[{'alias': 'bars', 'title': 'Bars'}]",4.5,"{'latitude': 45.537375, 'longitude': -73.612627}",[],,"{'address1': '6966 Rue Saint-Denis', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2S 2S4', 'country': 'CA', 'state': 'QC', 'display_address': ['6966 Rue Saint-Denis', 'Montreal, QC H2S 2S4', 'Canada']}",+15142769717,+1 514-276-9717,787.7297661595554
3407,45.53613488953656,-73.62258464097977,ixRdNNWfAX5hNAtrCLAscg,alexandraplatz-montréal,Alexandraplatz,https://s3-media1.fl.yelpcdn.com/bphoto/a9UVt7PKwGXIBjRrMK_xFg/o.jpg,False,https://www.yelp.com/biz/alexandraplatz-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,35.0,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 45.53005, 'longitude': -73.61577}",[],$$,"{'address1': ""6731 Avenue de l'Esplanade"", 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2V 4S9', 'country': 'CA', 'state': 'QC', 'display_address': [""6731 Avenue de l'Esplanade"", 'Montreal, QC H2V 4S9', 'Canada']}",,,873.290109374594
3408,45.53613488953656,-73.62258464097977,DPr8FQsb74aXeDgDxiZBfA,huis-clos-montréal,Huis Clos,https://s3-media1.fl.yelpcdn.com/bphoto/ItsLE0dcDt5w_d6c-YYQWQ/o.jpg,False,https://www.yelp.com/biz/huis-clos-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,17.0,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'french', 'title': 'French'}, {'alias': 'italian', 'title': 'Italian'}]",3.5,"{'latitude': 45.54084, 'longitude': -73.62226}",[],$$,"{'address1': '7659 Rue Saint-Denis', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2R 2E7', 'country': 'CA', 'state': 'QC', 'display_address': ['7659 Rue Saint-Denis', 'Montreal, QC H2R 2E7', 'Canada']}",+15144198579,+1 514-419-8579,516.4186840887538
3409,45.53613488953656,-73.62258464097977,OAVzNTyUKUyt1Am6r7Dyiw,salon-miss-villeray-montréal-2,Salon Miss Villeray,https://s3-media1.fl.yelpcdn.com/bphoto/4x-M63zkptOQ4NsU4I9Yog/o.jpg,False,https://www.yelp.com/biz/salon-miss-villeray-montr%C3%A9al-2?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,10.0,"[{'alias': 'lounges', 'title': 'Lounges'}]",3.5,"{'latitude': 45.53929, 'longitude': -73.62369}",[],$,"{'address1': '220 Rue Villeray', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2R 1G5', 'country': 'CA', 'state': 'QC', 'display_address': ['220 Rue Villeray', 'Montreal, QC H2R 1G5', 'Canada']}",+15146583969,+1 514-658-3969,368.7489582457312
3410,45.53613488953656,-73.62258464097977,V6hBaqBOJNz5Xa0m1PRGaw,bar-cicchetti-montréal,Bar Cicchetti,https://s3-media2.fl.yelpcdn.com/bphoto/fIaw92dnvnjsdpTLu-rrgg/o.jpg,False,https://www.yelp.com/biz/bar-cicchetti-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,9.0,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'italian', 'title': 'Italian'}]",4.5,"{'latitude': 45.52864, 'longitude': -73.61596}",[],,"{'address1': '6703 Avenue du Parc', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2V 4J3', 'country': 'CA', 'state': 'QC', 'display_address': ['6703 Avenue du Parc', 'Montreal, QC H2V 4J3', 'Canada']}",+15143794879,+1 514-379-4879,948.3958507917871
3411,45.53613488953656,-73.62258464097977,ITypt_TzfHA98OahkBgz_w,taverne-cobra-montréal,Taverne Cobra,https://s3-media4.fl.yelpcdn.com/bphoto/ZcIn5yfjGDuU1Wn9HXp49Q/o.jpg,False,https://www.yelp.com/biz/taverne-cobra-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,12.0,"[{'alias': 'divebars', 'title': 'Dive Bars'}]",4.0,"{'latitude': 45.53105, 'longitude': -73.6109199}",[],$,"{'address1': '6584 Boulevard Saint-Laurent', 'address2': None, 'address3': '', 'city': 'Montreal', 'zip_code': 'H2S 3C6', 'country': 'CA', 'state': 'QC', 'display_address': ['6584 Boulevard Saint-Laurent', 'Montreal, QC H2S 3C6', 'Canada']}",+15149032330,+1 514-903-2330,1064.083947566238
3412,45.53613488953656,-73.62258464097977,vMpA2Bm5lWFENFFUknRtug,saint-houblon-petite-italie-montréal,Saint-Houblon Petite-Italie,https://s3-media3.fl.yelpcdn.com/bphoto/VqDkzy3pfUJo1Hb6uJ8BQg/o.jpg,False,https://www.yelp.com/biz/saint-houblon-petite-italie-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,5.0,"[{'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 45.53182, 'longitude': -73.6126}",[],,"{'address1': '6700 Boul Saint-Laurent', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2S 3C7', 'country': 'CA', 'state': 'QC', 'display_address': ['6700 Boul Saint-Laurent', 'Montreal, QC H2S 3C7', 'Canada']}",,,914.6032994623212
3413,45.53613488953656,-73.62258464097977,ybBXNZeUkjE_wGFcaKmoLg,melrose-montréal-11,Melrose,https://s3-media3.fl.yelpcdn.com/bphoto/GADr9rPMzVwO-FAZ_cPVlg/o.jpg,False,https://www.yelp.com/biz/melrose-montr%C3%A9al-11?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,8.0,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",3.5,"{'latitude': 45.5309063, 'longitude': -73.6102742}",[],$,"{'address1': '6548 Boulevard Saint-Laurent', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2S 3C6', 'country': 'CA', 'state': 'QC', 'display_address': ['6548 Boulevard Saint-Laurent', 'Montreal, QC H2S 3C6', 'Canada']}",+15145084227,+1 514-508-4227,1121.362791693105
3414,45.53613488953656,-73.62258464097977,rIwhiiL5JG6CA4KbPoz7qQ,cafécoquetel-montréal,Cafécoquetel,https://s3-media2.fl.yelpcdn.com/bphoto/dKDqYoU7dCEM1bvMQARCXg/o.jpg,False,https://www.yelp.com/biz/caf%C3%A9coquetel-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,1.0,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",5.0,"{'latitude': 45.54044249190971, 'longitude': -73.6198587}",[],,"{'address1': '426 Rue Faillon E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2R 1L4', 'country': 'CA', 'state': 'QC', 'display_address': ['426 Rue Faillon E', 'Montreal, QC H2R 1L4', 'Canada']}",+15145433542,+1 514-543-3542,523.9270714456248
3415,45.53613488953656,-73.62258464097977,H5fRod1Ei0NrfzYmVQdYtg,le-système-montréal,Le Système,https://s3-media3.fl.yelpcdn.com/bphoto/gZ2BbHSB6wmt0D-7AoB-uw/o.jpg,False,https://www.yelp.com/biz/le-syst%C3%A8me-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,1.0,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}]",5.0,"{'latitude': 45.540557, 'longitude': -73.612448}",[],,"{'address1': '7119 Rue St-Hubert', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2S 2N1', 'country': 'CA', 'state': 'QC', 'display_address': ['7119 Rue St-Hubert', 'Montreal, QC H2S 2N1', 'Canada']}",,,924.7773623055834
3416,45.53613488953656,-73.62258464097977,zMVjJeynucINhOgruZ8x9Q,knuckles-montréal,Knuckles,https://s3-media2.fl.yelpcdn.com/bphoto/EJjCCM9cfk5WRXkfWr3C7Q/o.jpg,False,https://www.yelp.com/biz/knuckles-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,6.0,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"{'latitude': 45.541225, 'longitude': -73.630222}",[],,"{'address1': '241 Rue Jarry E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2P 1T6', 'country': 'CA', 'state': 'QC', 'display_address': ['241 Rue Jarry E', 'Montreal, QC H2P 1T6', 'Canada']}",,,821.6685058047445
3417,45.53613488953656,-73.62258464097977,ARRwtdYOJqAJ9m2VUVssPw,bar-bello-montréal,Bar Bello,https://s3-media3.fl.yelpcdn.com/bphoto/VdFX4k6ZQmlKTx-H_z2VJA/o.jpg,False,https://www.yelp.com/biz/bar-bello-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,1.0,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",5.0,"{'latitude': 45.53209551428363, 'longitude': -73.6129954084754}",[],,"{'address1': '6740 Boulevard Saint-Laurent', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2S 3C7', 'country': 'CA', 'state': 'QC', 'display_address': ['6740 Boulevard Saint-Laurent', 'Montreal, QC H2S 3C7', 'Canada']}",,,871.5580067911254
3418,45.53613488953656,-73.62258464097977,6feMmufNXofeRM022Dp6nA,resto-bar-30-juin-montréal,Resto Bar 30 Juin,https://s3-media3.fl.yelpcdn.com/bphoto/50o4K8e0wP6Wu0zPPBBCUQ/o.jpg,False,https://www.yelp.com/biz/resto-bar-30-juin-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,1.0,"[{'alias': 'african', 'title': 'African'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",1.0,"{'latitude': 45.5319675462792, 'longitude': -73.6205763369799}",[],,"{'address1': '242 Rue Jean-Talon O', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2R 2X5', 'country': 'CA', 'state': 'QC', 'display_address': ['242 Rue Jean-Talon O', 'Montreal, QC H2R 2X5', 'Canada']}",+15146199482,+1 514-619-9482,489.077679022517
3419,45.53613488953656,-73.62258464097977,tNlQiJMHou1N9v_AnflDbg,loretta-montréal,Loretta,https://s3-media3.fl.yelpcdn.com/bphoto/E7YB1eubP-oDO1x5S5UpDQ/o.jpg,False,https://www.yelp.com/biz/loretta-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,2.0,"[{'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 45.540141, 'longitude': -73.619987}",[],,"{'address1': '408 Rue Faillon E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2R 1L4', 'country': 'CA', 'state': 'QC', 'display_address': ['408 Rue Faillon E', 'Montreal, QC H2R 1L4', 'Canada']}",+15143466034,+1 514-346-6034,491.5321144102703
3420,45.53613488953656,-73.62258464097977,v5YhUhaJaDnZNbxgw-1pSA,signorvinomtl-montréal,Signorvinomtl,https://s3-media4.fl.yelpcdn.com/bphoto/CNGI7B2n_4fstNCx-YAPvA/o.jpg,False,https://www.yelp.com/biz/signorvinomtl-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,3.0,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'italian', 'title': 'Italian'}]",3.5,"{'latitude': 45.533293, 'longitude': -73.614949}",[],,"{'address1': '6961 Boulevard Saint-Laurent', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2S 3E1', 'country': 'CA', 'state': 'QC', 'display_address': ['6961 Boulevard Saint-Laurent', 'Montreal, QC H2S 3E1', 'Canada']}",+15142795522,+1 514-279-5522,673.4749000379843
3421,45.53613488953656,-73.62258464097977,rIhRGtHEeOtq1Jb2BxfwVw,casgrain-bbq-montréal,Casgrain BBQ,https://s3-media2.fl.yelpcdn.com/bphoto/XH7F1x5-MEFVjK2Qi4JqQg/o.jpg,False,https://www.yelp.com/biz/casgrain-bbq-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,2.0,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,"{'latitude': 45.5371, 'longitude': -73.61263}",[],,"{'address1': '6966 Rue Saint-Denis', 'address2': '', 'address3': 'Bar St-Denis', 'city': 'Montreal', 'zip_code': 'H2S 2S4', 'country': 'CA', 'state': 'QC', 'display_address': ['6966 Rue Saint-Denis', 'Bar St-Denis', 'Montreal, QC H2S 2S4', 'Canada']}",+15142769717,+1 514-276-9717,787.6943562906304
3422,45.53613488953656,-73.62258464097977,EoKuFDZiLleHf3d9KAXwiA,le-zotique-montréal,Le Zotique,https://s3-media3.fl.yelpcdn.com/bphoto/0pWXF-i0HavDDohoRMITVw/o.jpg,False,https://www.yelp.com/biz/le-zotique-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,4.0,"[{'alias': 'pubs', 'title': 'Pubs'}]",3.5,"{'latitude': 45.5338560614925, 'longitude': -73.6102521792054}",[],$$$,"{'address1': '227 Rue Saint-Zotique E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2S 1L2', 'country': 'CA', 'state': 'QC', 'display_address': ['227 Rue Saint-Zotique E', 'Montreal, QC H2S 1L2', 'Canada']}",+15149035899,+1 514-903-5899,993.4234823065894
3423,45.53035130173597,-73.6243924498558,jW_hNGlYJw2Q2ssYDHihfg,le-pourvoyeur-montréal-2,Le Pourvoyeur,https://s3-media2.fl.yelpcdn.com/bphoto/kiLGHzK2PIewBXO_IXTaiA/o.jpg,False,https://www.yelp.com/biz/le-pourvoyeur-montr%C3%A9al-2?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,76.0,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'pubs', 'title': 'Pubs'}]",3.5,"{'latitude': 45.53596, 'longitude': -73.61626}",[],$$,"{'address1': '184 Jean Talon E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2R 1S7', 'country': 'CA', 'state': 'QC', 'display_address': ['184 Jean Talon E', 'Montreal, QC H2R 1S7', 'Canada']}",+15142775858,+1 514-277-5858,889.3240982563578
3424,45.53035130173597,-73.6243924498558,NwyJHQ6fdx174rQuGuIGhA,ratafia-montréal,Ratafia,https://s3-media1.fl.yelpcdn.com/bphoto/2-kUryrnPWZBmgEwByVTtw/o.jpg,False,https://www.yelp.com/biz/ratafia-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,19.0,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'desserts', 'title': 'Desserts'}]",5.0,"{'latitude': 45.53226, 'longitude': -73.61358}",[],,"{'address1': '6778 Boulevard Saint-Laurent', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2S 3C7', 'country': 'CA', 'state': 'QC', 'display_address': ['6778 Boulevard Saint-Laurent', 'Montreal, QC H2S 3C7', 'Canada']}",+15145438033,+1 514-543-8033,877.1066378279431
3425,45.53035130173597,-73.6243924498558,2wvykKmGHvwF2GTUZoy9og,bar-st-denis-montréal,Bar St-Denis,https://s3-media1.fl.yelpcdn.com/bphoto/vM1WtfCAgljKzdXqZOCYFQ/o.jpg,False,https://www.yelp.com/biz/bar-st-denis-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,16.0,"[{'alias': 'bars', 'title': 'Bars'}]",4.5,"{'latitude': 45.537375, 'longitude': -73.612627}",[],,"{'address1': '6966 Rue Saint-Denis', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2S 2S4', 'country': 'CA', 'state': 'QC', 'display_address': ['6966 Rue Saint-Denis', 'Montreal, QC H2S 2S4', 'Canada']}",+15142769717,+1 514-276-9717,1204.0682986129118
3426,45.53035130173597,-73.6243924498558,ixRdNNWfAX5hNAtrCLAscg,alexandraplatz-montréal,Alexandraplatz,https://s3-media1.fl.yelpcdn.com/bphoto/a9UVt7PKwGXIBjRrMK_xFg/o.jpg,False,https://www.yelp.com/biz/alexandraplatz-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,35.0,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 45.53005, 'longitude': -73.61577}",[],$$,"{'address1': ""6731 Avenue de l'Esplanade"", 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2V 4S9', 'country': 'CA', 'state': 'QC', 'display_address': [""6731 Avenue de l'Esplanade"", 'Montreal, QC H2V 4S9', 'Canada']}",,,683.1079792993028
3427,45.53035130173597,-73.6243924498558,V6hBaqBOJNz5Xa0m1PRGaw,bar-cicchetti-montréal,Bar Cicchetti,https://s3-media2.fl.yelpcdn.com/bphoto/fIaw92dnvnjsdpTLu-rrgg/o.jpg,False,https://www.yelp.com/biz/bar-cicchetti-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,9.0,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'italian', 'title': 'Italian'}]",4.5,"{'latitude': 45.52864, 'longitude': -73.61596}",[],,"{'address1': '6703 Avenue du Parc', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2V 4J3', 'country': 'CA', 'state': 'QC', 'display_address': ['6703 Avenue du Parc', 'Montreal, QC H2V 4J3', 'Canada']}",+15143794879,+1 514-379-4879,644.2050454881191
3428,45.53035130173597,-73.6243924498558,1sh2VLApmCbagl-dUs5E7A,taverne-atlantic-montréal,Taverne Atlantic,https://s3-media3.fl.yelpcdn.com/bphoto/4fxCkyLtBU0F28l9xMmmvA/o.jpg,False,https://www.yelp.com/biz/taverne-atlantic-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,7.0,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 45.52739, 'longitude': -73.614}",[],,"{'address1': '6512 Park Avenue', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2V 4H9', 'country': 'CA', 'state': 'QC', 'display_address': ['6512 Park Avenue', 'Montreal, QC H2V 4H9', 'Canada']}",+15145446512,+1 514-544-6512,946.9980773647134
3429,45.53035130173597,-73.6243924498558,OAVzNTyUKUyt1Am6r7Dyiw,salon-miss-villeray-montréal-2,Salon Miss Villeray,https://s3-media1.fl.yelpcdn.com/bphoto/4x-M63zkptOQ4NsU4I9Yog/o.jpg,False,https://www.yelp.com/biz/salon-miss-villeray-montr%C3%A9al-2?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,10.0,"[{'alias': 'lounges', 'title': 'Lounges'}]",3.5,"{'latitude': 45.53929, 'longitude': -73.62369}",[],$,"{'address1': '220 Rue Villeray', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2R 1G5', 'country': 'CA', 'state': 'QC', 'display_address': ['220 Rue Villeray', 'Montreal, QC H2R 1G5', 'Canada']}",+15146583969,+1 514-658-3969,1003.1174818698216
3430,45.53035130173597,-73.6243924498558,vMpA2Bm5lWFENFFUknRtug,saint-houblon-petite-italie-montréal,Saint-Houblon Petite-Italie,https://s3-media3.fl.yelpcdn.com/bphoto/VqDkzy3pfUJo1Hb6uJ8BQg/o.jpg,False,https://www.yelp.com/biz/saint-houblon-petite-italie-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,5.0,"[{'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 45.53182, 'longitude': -73.6126}",[],,"{'address1': '6700 Boul Saint-Laurent', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2S 3C7', 'country': 'CA', 'state': 'QC', 'display_address': ['6700 Boul Saint-Laurent', 'Montreal, QC H2S 3C7', 'Canada']}",,,942.8170030621283
