,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
1807,uP7ojXytz8q7YZbQLNibow,lobby-bar-montréal-2,Lobby Bar,https://s3-media4.fl.yelpcdn.com/bphoto/EtyQW2OXSxtvV7J0LZWllg/o.jpg,False,https://www.yelp.com/biz/lobby-bar-montr%C3%A9al-2?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,9,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'bars', 'title': 'Bars'}]",3.0,"{'latitude': 45.53306, 'longitude': -73.57559}",[],$$,"{'address1': '4538 Avenue Papineau', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2H 1V3', 'country': 'CA', 'state': 'QC', 'display_address': ['4538 Avenue Papineau', 'Montreal, QC H2H 1V3', 'Canada']}",+15145231710,+1 514-523-1710,462.6663017365283
1808,cTm9pJXTYCfA4RtQ2dnwdA,west-shefford-montréal,West Shefford,https://s3-media4.fl.yelpcdn.com/bphoto/CWIkQbnx2Sdj6u-p0xHDyQ/o.jpg,False,https://www.yelp.com/biz/west-shefford-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,7,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'brasseries', 'title': 'Brasseries'}]",3.5,"{'latitude': 45.53169, 'longitude': -73.57551}",[],$,"{'address1': '1562 Avenue du Mont-Royal Est', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2J 1Z2', 'country': 'CA', 'state': 'QC', 'display_address': ['1562 Avenue du Mont-Royal Est', 'Montreal, QC H2J 1Z2', 'Canada']}",+14383861110,+1 438-386-1110,625.3718041162949
1809,KZT7qAcAMCOunN-lmfD-jw,bar-danse-entre-nous-montréal-3,Bar Danse Entre Nous,,False,https://www.yelp.com/biz/bar-danse-entre-nous-montr%C3%A9al-3?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,1,"[{'alias': 'bars', 'title': 'Bars'}]",1.0,"{'latitude': 45.53358, 'longitude': -73.57534}",[],$$,"{'address1': '4557 Papineau Avenue', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2H 1V4', 'country': 'CA', 'state': 'QC', 'display_address': ['4557 Papineau Avenue', 'Montreal, QC H2H 1V4', 'Canada']}",+15145210762,+1 514-521-0762,420.0497615607512
1859,dls3l5YXTffldihL_FJ5GQ,dallas-bar-saloon-laval,Dallas Bar Saloon,https://s3-media4.fl.yelpcdn.com/bphoto/qNcW892cC9Q3j7FwpMFnSQ/o.jpg,False,https://www.yelp.com/biz/dallas-bar-saloon-laval?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,1,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",1.0,"{'latitude': 45.55534, 'longitude': -73.70182}",[],$$,"{'address1': '317 Boul. Cartier Ouest', 'address2': None, 'address3': '', 'city': 'Laval', 'zip_code': 'H7N 2J3', 'country': 'CA', 'state': 'QC', 'display_address': ['317 Boul. Cartier Ouest', 'Laval, QC H7N 2J3', 'Canada']}",+14506687910,+1 450-668-7910,553.5678471343564
1878,ybBXNZeUkjE_wGFcaKmoLg,melrose-montréal-11,Melrose,https://s3-media3.fl.yelpcdn.com/bphoto/GADr9rPMzVwO-FAZ_cPVlg/o.jpg,False,https://www.yelp.com/biz/melrose-montr%C3%A9al-11?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,8,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",3.5,"{'latitude': 45.5309063, 'longitude': -73.6102742}",[],$,"{'address1': '6548 Boulevard Saint-Laurent', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2S 3C6', 'country': 'CA', 'state': 'QC', 'display_address': ['6548 Boulevard Saint-Laurent', 'Montreal, QC H2S 3C6', 'Canada']}",+15145084227,+1 514-508-4227,739.6331477742441
1885,bqgoH7pESlgNMMts3GK7nw,les-insulaires-laval-2,Les Insulaires,https://s3-media2.fl.yelpcdn.com/bphoto/yJ3yJEtKsfQyPQ632cH62Q/o.jpg,False,https://www.yelp.com/biz/les-insulaires-laval-2?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,9,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 45.57702, 'longitude': -73.68091}",[],$$,"{'address1': '275 Boulevard de la Concorde E', 'address2': '', 'address3': None, 'city': 'Laval', 'zip_code': 'H7G 2E5', 'country': 'CA', 'state': 'QC', 'display_address': ['275 Boulevard de la Concorde E', 'Laval, QC H7G 2E5', 'Canada']}",+14509678080,+1 450-967-8080,595.3232278355285
1898,KHcqvfwkGv6k6KtLDcpogQ,sparrow-montréal,Sparrow,https://s3-media2.fl.yelpcdn.com/bphoto/j0WBj98DzqL1PTzOrBOQ9Q/o.jpg,False,https://www.yelp.com/biz/sparrow-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,208,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 45.52453, 'longitude': -73.59662}",[],$$,"{'address1': '5322 Boulevard Saint-Laurent', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2T 1A5', 'country': 'CA', 'state': 'QC', 'display_address': ['5322 Boulevard Saint-Laurent', 'Montreal, QC H2T 1A5', 'Canada']}",+15145071642,+1 514-507-1642,255.75914914068912
1899,2vYRUAonMg9HBUDs30NL8g,pub-bishop-and-bagg-montréal-2,Pub Bishop & Bagg,https://s3-media3.fl.yelpcdn.com/bphoto/OzJ2VS-DYkAv1L8KwLOkow/o.jpg,False,https://www.yelp.com/biz/pub-bishop-and-bagg-montr%C3%A9al-2?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,91,"[{'alias': 'pubs', 'title': 'Pubs'}]",4.0,"{'latitude': 45.525059293483, 'longitude': -73.5994327883432}",[],$$,"{'address1': '52 Rue Saint-Viateur O', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2T 2K8', 'country': 'CA', 'state': 'QC', 'display_address': ['52 Rue Saint-Viateur O', 'Montreal, QC H2T 2K8', 'Canada']}",+15142774400,+1 514-277-4400,189.3637886405837
1900,p94oHG7K9BqcMVVOlkzhPg,larrys-montréal,larrys,https://s3-media2.fl.yelpcdn.com/bphoto/t5ci-FlGOvkZZV-hBHzXoA/o.jpg,False,https://www.yelp.com/biz/larrys-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,105,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 45.52407441775497, 'longitude': -73.5946929842611}",[],$$,"{'address1': '5201 Boulevard Saint Laurent', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2T 1S4', 'country': 'CA', 'state': 'QC', 'display_address': ['5201 Boulevard Saint Laurent', 'Montreal, QC H2T 1S4', 'Canada']}",,,392.562621213696
1901,LU53AhAlVgUiCsVfZy872w,brouepub-dieu-du-ciel-montréal,Brouepub - Dieu du Ciel!,https://s3-media2.fl.yelpcdn.com/bphoto/QR6V0GgAbt5IThUV0ows2A/o.jpg,False,https://www.yelp.com/biz/brouepub-dieu-du-ciel-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,472,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'breweries', 'title': 'Breweries'}]",4.5,"{'latitude': 45.52272, 'longitude': -73.59342}",[],$$,"{'address1': '29 Avenue Laurier O', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2T 2N3', 'country': 'CA', 'state': 'QC', 'display_address': ['29 Avenue Laurier O', 'Montreal, QC H2T 2N3', 'Canada']}",+15144909555,+1 514-490-9555,570.2747485689174
1904,aY4hxuMJCJzXjlQ_HloFXw,waverly-montréal,Waverly,https://s3-media4.fl.yelpcdn.com/bphoto/H4TXFrLNrQYvYSc4ii74aA/o.jpg,False,https://www.yelp.com/biz/waverly-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,53,"[{'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 45.525732, 'longitude': -73.599147}",[],$$,"{'address1': '5550 Boulevard Saint-Laurent', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2T 1S8', 'country': 'CA', 'state': 'QC', 'display_address': ['5550 Boulevard Saint-Laurent', 'Montreal, QC H2T 1S8', 'Canada']}",+15149031121,+1 514-903-1121,114.11263591823491
1907,xgcVMrwfGjugeR1Nmj6Nww,bar-henrietta-montréal,Bar Henrietta,https://s3-media4.fl.yelpcdn.com/bphoto/ihsTkPOZho0VrNNdoFEXHg/o.jpg,False,https://www.yelp.com/biz/bar-henrietta-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,42,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'portuguese', 'title': 'Portuguese'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 45.52162403180072, 'longitude': -73.59435429018002}",[],$$,"{'address1': '115 Avenue Laurier O', 'address2': None, 'address3': '', 'city': 'Montreal', 'zip_code': 'H2T 2N6', 'country': 'CA', 'state': 'QC', 'display_address': ['115 Avenue Laurier O', 'Montreal, QC H2T 2N6', 'Canada']}",+15142764282,+1 514-276-4282,627.8577015964845
1908,ml_Fo07EBZQ8uSSnvkZb3A,buvette-chez-simone-montréal-3,Buvette Chez Simone,https://s3-media4.fl.yelpcdn.com/bphoto/vIPjmwHRrFbo2bWEPwRwdg/o.jpg,False,https://www.yelp.com/biz/buvette-chez-simone-montr%C3%A9al-3?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,117,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.5,"{'latitude': 45.51888, 'longitude': -73.59341}",[],$$,"{'address1': '4869 Avenue du Parc', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2V 4E7', 'country': 'CA', 'state': 'QC', 'display_address': ['4869 Avenue du Parc', 'Montreal, QC H2V 4E7', 'Canada']}",+15147506577,+1 514-750-6577,937.062131332419
1910,ZwWiPJYA-hk6jtBo9yKIPw,parasol-montréal,Parasol,https://s3-media1.fl.yelpcdn.com/bphoto/78ktg-maQVBtoMkWyd7K4Q/o.jpg,False,https://www.yelp.com/biz/parasol-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,3,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.5,"{'latitude': 45.52536, 'longitude': -73.59755}",[],$$,"{'address1': '5439 Boulevard Saint-Laurent', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2T 1S5', 'country': 'CA', 'state': 'QC', 'display_address': ['5439 Boulevard Saint-Laurent', 'Montreal, QC H2T 1S5', 'Canada']}",,,125.86466051827601
1911,iUOPYeOs8W-3O3v9aQ05uw,la-catrina-montréal-2,La Catrina,https://s3-media2.fl.yelpcdn.com/bphoto/ODZs4GdYpCYvU1ukprZ3CQ/o.jpg,False,https://www.yelp.com/biz/la-catrina-montr%C3%A9al-2?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,8,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"{'latitude': 45.525609, 'longitude': -73.598883}",[],$$,"{'address1': '5490 Boulevard Saint-Laurent', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2T 1S1', 'country': 'CA', 'state': 'QC', 'display_address': ['5490 Boulevard Saint-Laurent', 'Montreal, QC H2T 1S1', 'Canada']}",+15145437172,+1 514-543-7172,115.53990716213708
1912,t_lzZWjLB5fcFzqB730VcA,bar-kabinet-montréal-2,Bar Kabinet,https://s3-media1.fl.yelpcdn.com/bphoto/_Zkm3qCRfNaj6u_x_eiW8w/o.jpg,False,https://www.yelp.com/biz/bar-kabinet-montr%C3%A9al-2?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,30,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 45.521972377521, 'longitude': -73.5938597635071}",[],$$,"{'address1': '92 Avenue Laurier O', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2T 2N4', 'country': 'CA', 'state': 'QC', 'display_address': ['92 Avenue Laurier O', 'Montreal, QC H2T 2N4', 'Canada']}",+15142793555,+1 514-279-3555,615.0083520750243
1913,GvRP6TlAc_Q4b80TbSWL7w,ping-pong-club-montréal,Ping Pong Club,https://s3-media4.fl.yelpcdn.com/bphoto/UIsY2gr5J_H7e6lLWBTNWQ/o.jpg,False,https://www.yelp.com/biz/ping-pong-club-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,36,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 45.5271, 'longitude': -73.60213}",[],$$,"{'address1': '5788 Boul St-Laurent', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2T 1S9', 'country': 'CA', 'state': 'QC', 'display_address': ['5788 Boul St-Laurent', 'Montreal, QC H2T 1S9', 'Canada']}",,,304.1402486987241
1914,SFfPe_lNP8nGsr-jWMHvFg,pamika-thai-montréal-2,Pamika Thai,https://s3-media4.fl.yelpcdn.com/bphoto/4U6oUCBN7nHE18lUkyWdXg/o.jpg,False,https://www.yelp.com/biz/pamika-thai-montr%C3%A9al-2?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,18,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 45.52205, 'longitude': -73.59123}",[],$$,"{'address1': '4902 Boulevard Saint-Laurent', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2T 1R5', 'country': 'CA', 'state': 'QC', 'display_address': ['4902 Boulevard Saint-Laurent', 'Montreal, QC H2T 1R5', 'Canada']}",+15145089444,+1 514-508-9444,742.5633223617258
1939,jfYlk4SmJyyOi9zU5rrNdw,l-escogriffe-bar-spectacle-montréal,L'Escogriffe Bar Spectacle,https://s3-media2.fl.yelpcdn.com/bphoto/K7HrEiLCMvohr4TBYnx69A/o.jpg,False,https://www.yelp.com/biz/l-escogriffe-bar-spectacle-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,18,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",4.5,"{'latitude': 45.523868, 'longitude': -73.582237}",[],$,"{'address1': '4461 Rue Saint-Denis', 'address2': None, 'address3': '', 'city': 'Montreal', 'zip_code': 'H2J 2L2', 'country': 'CA', 'state': 'QC', 'display_address': ['4461 Rue Saint-Denis', 'Montreal, QC H2J 2L2', 'Canada']}",+15148427244,+1 514-842-7244,1069.1612717825953
1950,zf6X5fChpG9AU1VyfcxXnw,avant-garde-montréal,Avant Garde,https://s3-media3.fl.yelpcdn.com/bphoto/Ca7JY7faJAkemdaf7-ig4Q/o.jpg,False,https://www.yelp.com/biz/avant-garde-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,5,"[{'alias': 'beerbar', 'title': 'Beer Bar'}]",4.5,"{'latitude': 45.5670434, 'longitude': -73.5393594}",[],$$,"{'address1': '5500 Rue Hochelaga', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H1N 3L7', 'country': 'CA', 'state': 'QC', 'display_address': ['5500 Rue Hochelaga', 'Montreal, QC H1N 3L7', 'Canada']}",,,604.863448820494
1951,D37qORFp1NSZqsAOVlagyQ,madisons-new-york-bar-and-grill-montréal,Madisons New York Bar & Grill,https://s3-media2.fl.yelpcdn.com/bphoto/RRF_BL1lBzayq1_EoHUpvQ/o.jpg,False,https://www.yelp.com/biz/madisons-new-york-bar-and-grill-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,36,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'steak', 'title': 'Steakhouses'}]",3.0,"{'latitude': 45.5678, 'longitude': -73.55194}",[],$$,"{'address1': '5222 Rue Sherbrooke E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H1V 1A1', 'country': 'CA', 'state': 'QC', 'display_address': ['5222 Rue Sherbrooke E', 'Montreal, QC H1V 1A1', 'Canada']}",+15142521221,+1 514-252-1221,922.3771585286371
1982,I3Bigx63MaUiHctsxNFMtw,l-apero-buvette-montréal,L’aPero Buvette,https://s3-media1.fl.yelpcdn.com/bphoto/XUwaOHnHLpiEF6k2WtdtWw/o.jpg,False,https://www.yelp.com/biz/l-apero-buvette-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,1,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"{'latitude': 45.52167410375221, 'longitude': -73.5619032}",[],$$,"{'address1': '1256 Rue Ontario E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2L 1R6', 'country': 'CA', 'state': 'QC', 'display_address': ['1256 Rue Ontario E', 'Montreal, QC H2L 1R6', 'Canada']}",+15145544166,+1 514-554-4166,1106.412538365698
1996,E4Q6TSe46OBVff1aMEHS_A,la-cage-laval-2,La Cage,https://s3-media1.fl.yelpcdn.com/bphoto/Kzj_cdrhi3qhvfhj9VFX6g/o.jpg,False,https://www.yelp.com/biz/la-cage-laval-2?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,1,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'burgers', 'title': 'Burgers'}]",5.0,"{'latitude': 45.55644545435448, 'longitude': -73.72178091745687}",[],$$,"{'address1': '1950 Rue Claude-Gagné', 'address2': '', 'address3': None, 'city': 'Laval', 'zip_code': 'H7N 5H9', 'country': 'CA', 'state': 'QC', 'display_address': ['1950 Rue Claude-Gagné', 'Laval, QC H7N 5H9', 'Canada']}",+15143602584,+1 514-360-2584,263.4492908569721
1997,VNPohWM4XGTmzENY1Wvt8w,portovino-ristorante-laval-2,Portovino Ristorante,https://s3-media2.fl.yelpcdn.com/bphoto/u4Uh8tl344rLBvUp8LUFEw/o.jpg,False,https://www.yelp.com/biz/portovino-ristorante-laval-2?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,7,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.5,"{'latitude': 45.557554577552835, 'longitude': -73.72517529995962}",[],$$,"{'address1': '1160 Boulevard le Corbusier', 'address2': '', 'address3': None, 'city': 'Laval', 'zip_code': 'H7N 6J5', 'country': 'CA', 'state': 'QC', 'display_address': ['1160 Boulevard le Corbusier', 'Laval, QC H7N 6J5', 'Canada']}",+14506870101,+1 450-687-0101,452.81069003859176
1998,k6VOmy1kXkLeYVW4v1UerQ,boeuf-cochon-laval,Boeuf Cochon,https://s3-media1.fl.yelpcdn.com/bphoto/LmCSRiYb3WCZQxJouyX-Fg/o.jpg,False,https://www.yelp.com/biz/boeuf-cochon-laval?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,10,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 45.5626634, 'longitude': -73.7291718}",[],$$,"{'address1': '1553 Boulevard Le Corbusier', 'address2': None, 'address3': '', 'city': 'Laval', 'zip_code': 'H7N 6K8', 'country': 'CA', 'state': 'QC', 'display_address': ['1553 Boulevard Le Corbusier', 'Laval, QC H7N 6K8', 'Canada']}",+15796403133,+1 579-640-3133,918.389667307314
1999,_XOxcQ9JzvJJaf3OTLejfQ,taverne-1909-signé-st-hubert-laval-3,Taverne 1909 signé St-Hubert,https://s3-media3.fl.yelpcdn.com/bphoto/BIVTQ7jReQYyK4isbcuI-g/o.jpg,False,https://www.yelp.com/biz/taverne-1909-sign%C3%A9-st-hubert-laval-3?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,6,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.0,"{'latitude': 45.55635990953116, 'longitude': -73.72198480244228}",[],$$,"{'address1': '1950 Rue Claude-Gagné', 'address2': None, 'address3': None, 'city': 'Laval', 'zip_code': 'H7N 5H9', 'country': 'CA', 'state': 'QC', 'display_address': ['1950 Rue Claude-Gagné', 'Laval, QC H7N 5H9', 'Canada']}",+14506815181,+1 450-681-5181,281.37840830935545
2000,8fJ-w14k5DlD2IZ3yXnIdg,westwood-bar-and-grill-laval,Westwood Bar & Grill,https://s3-media3.fl.yelpcdn.com/bphoto/G-jH_pE4DejJptp3wLSung/o.jpg,False,https://www.yelp.com/biz/westwood-bar-and-grill-laval?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,1,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.0,"{'latitude': 45.555996539056906, 'longitude': -73.72298612945126}",[],$$,"{'address1': '1950 Rue Claude-Gagné', 'address2': '', 'address3': None, 'city': 'Laval', 'zip_code': 'H7N 0E4', 'country': 'CA', 'state': 'QC', 'display_address': ['1950 Rue Claude-Gagné', 'Laval, QC H7N 0E4', 'Canada']}",+14385289552,+1 438-528-9552,366.11218050687404
2045,aapwKXeDH_hsjthI13DI0w,the-keg-steakhouse-bar-laval-laval-4,The Keg Steakhouse + Bar - Laval,https://s3-media2.fl.yelpcdn.com/bphoto/yPK1mLcLVSMTX_DJC0c_fA/o.jpg,False,https://www.yelp.com/biz/the-keg-steakhouse-bar-laval-laval-4?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,72,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 45.572205399999994, 'longitude': -73.7538635411053}",[],$$$,"{'address1': '3035 Boul Le Carrefour', 'address2': '', 'address3': '', 'city': 'Laval', 'zip_code': 'H7T 1C8', 'country': 'CA', 'state': 'QC', 'display_address': ['3035 Boul Le Carrefour', 'Laval, QC H7T 1C8', 'Canada']}",+14506814445,+1 450-681-4445,687.9279741655869
2046,kPwj57sDfiJxNkYw-4M9VQ,bâton-rouge-steakhouse-and-bar-laval-5,Bâton Rouge Steakhouse & Bar,https://s3-media2.fl.yelpcdn.com/bphoto/zaObE5bpfUo-PL2iBWYD3g/o.jpg,False,https://www.yelp.com/biz/b%C3%A2ton-rouge-steakhouse-and-bar-laval-5?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,45,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"{'latitude': 45.569069, 'longitude': -73.752427}",[],$$$,"{'address1': '3035 Boulevard le Carrefour', 'address2': '', 'address3': '', 'city': 'Laval', 'zip_code': 'H7T 1C8', 'country': 'CA', 'state': 'QC', 'display_address': ['3035 Boulevard le Carrefour', 'Laval, QC H7T 1C8', 'Canada']}",+14506819902,+1 450-681-9902,438.32318914469556
