,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,yelp_latitude,yelp_longitude
3782,Sjj8ZEvBZdjDYMJH7nBZmw,mezcaleros-montréal,Mezcaleros,https://s3-media2.fl.yelpcdn.com/bphoto/Z5F9N3VwJMtlcwXce5wZJQ/o.jpg,False,https://www.yelp.com/biz/mezcaleros-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,16.0,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.0,"{'latitude': 45.52382163906289, 'longitude': -73.60637589325259}",[],$,"{'address1': '5834 Avenue du Parc', 'address2': None, 'address3': '', 'city': 'Montreal', 'zip_code': 'H2V 4H3', 'country': 'CA', 'state': 'QC', 'display_address': ['5834 Avenue du Parc', 'Montreal, QC H2V 4H3', 'Canada']}",+15142772377,+1 514-277-2377,775.6661621820474,45.52098373159662,-73.59728068113326
3783,ZwWiPJYA-hk6jtBo9yKIPw,parasol-montréal,Parasol,https://s3-media1.fl.yelpcdn.com/bphoto/78ktg-maQVBtoMkWyd7K4Q/o.jpg,False,https://www.yelp.com/biz/parasol-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,3.0,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.5,"{'latitude': 45.52536, 'longitude': -73.59755}",[],,"{'address1': '5439 Boulevard Saint-Laurent', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2T 1S5', 'country': 'CA', 'state': 'QC', 'display_address': ['5439 Boulevard Saint-Laurent', 'Montreal, QC H2T 1S5', 'Canada']}",,,508.0279517202608,45.52098373159662,-73.59728068113326
3784,WGCbpXRcz1KPJTRU0oNs6Q,la-vache-folle-montréal,La Vache Folle,,False,https://www.yelp.com/biz/la-vache-folle-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,1.0,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",5.0,"{'latitude': 45.52176682446952, 'longitude': -73.5942234829206}",[],,"{'address1': '107 Avenue Laurier O', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2T 2N6', 'country': 'CA', 'state': 'QC', 'display_address': ['107 Avenue Laurier O', 'Montreal, QC H2T 2N6', 'Canada']}",+15144958226,+1 514-495-8226,253.59776999615838,45.52098373159662,-73.59728068113326
3785,8xCiibfgqy-8xpCWEaguqg,the-keg-steakhouse-bar-montréal-8,The Keg Steakhouse + Bar,https://s3-media4.fl.yelpcdn.com/bphoto/GtlIJSxnv-1VdvrqtPjIdQ/o.jpg,False,https://www.yelp.com/biz/the-keg-steakhouse-bar-montr%C3%A9al-8?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,310.0,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 45.5007523, 'longitude': -73.5694969}",[],$$$,"{'address1': '5 Place Ville Marie', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3B 2G2', 'country': 'CA', 'state': 'QC', 'display_address': ['5 Place Ville Marie', 'Montreal, QC H3B 2G2', 'Canada']}",+15148681999,+1 514-868-1999,122.36129203588025,45.499898909703695,-73.57048809528351
3786,9KeJfn7-6DFfUFoZLu_DNQ,escondite-montréal,Escondite,https://s3-media3.fl.yelpcdn.com/bphoto/up5ld76e17xm5dAUmcOSXA/o.jpg,False,https://www.yelp.com/biz/escondite-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,247.0,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 45.502978, 'longitude': -73.567959}",[],$$,"{'address1': '1206 Avenue Union', 'address2': None, 'address3': '', 'city': 'Montreal', 'zip_code': 'H3B 3A7', 'country': 'CA', 'state': 'QC', 'display_address': ['1206 Avenue Union', 'Montreal, QC H3B 3A7', 'Canada']}",+15144199755,+1 514-419-9755,395.06220057535535,45.499898909703695,-73.57048809528351
3787,ewAmzOqnSAfLBdt4Stc8bA,mcleans-pub-montréal-3,McLean's Pub,https://s3-media1.fl.yelpcdn.com/bphoto/AK9A3n6XbWDoKZXjBRBdDA/o.jpg,False,https://www.yelp.com/biz/mcleans-pub-montr%C3%A9al-3?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,129.0,"[{'alias': 'pubs', 'title': 'Pubs'}]",4.0,"{'latitude': 45.499552, 'longitude': -73.572148}",[],$$,"{'address1': '1210 Rue Peel', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3B 2T6', 'country': 'CA', 'state': 'QC', 'display_address': ['1210 Rue Peel', 'Montreal, QC H3B 2T6', 'Canada']}",+15143927770,+1 514-392-7770,134.99791981105793,45.499898909703695,-73.57048809528351
3788,k2a0B5nlT3V9zzVrpgcGeQ,bar-george-montréal,Bar George,https://s3-media4.fl.yelpcdn.com/bphoto/dQvEd0hdvQXQ-5KyooTuKQ/o.jpg,False,https://www.yelp.com/biz/bar-george-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,225.0,"[{'alias': 'british', 'title': 'British'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,"{'latitude': 45.49914524060438, 'longitude': -73.575678}",[],$$,"{'address1': '1440 Rue Drummond', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H3G 1V9', 'country': 'CA', 'state': 'QC', 'display_address': ['1440 Rue Drummond', 'Montreal, QC H3G 1V9', 'Canada']}",+15146699243,+1 514-669-9243,413.0816750514504,45.499898909703695,-73.57048809528351
3789,JgKpVoemZ-Khkfgif5V7qQ,bier-markt-montréal-3,Bier Markt,https://s3-media1.fl.yelpcdn.com/bphoto/jyRHtXlACCiWGqmlZG3a5A/o.jpg,False,https://www.yelp.com/biz/bier-markt-montr%C3%A9al-3?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,246.0,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",3.5,"{'latitude': 45.497462, 'longitude': -73.572076}",[],$$,"{'address1': '1221 Boulevard René-Lévesque O', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3G 1T1', 'country': 'CA', 'state': 'QC', 'display_address': ['1221 Boulevard René-Lévesque O', 'Montreal, QC H3G 1T1', 'Canada']}",+15148647575,+1 514-864-7575,297.89635784969056,45.499898909703695,-73.57048809528351
3790,aHRwaqenQHy98AwWjbHvdA,ye-olde-orchard-montréal-6,Ye Olde Orchard,https://s3-media1.fl.yelpcdn.com/bphoto/tTqt6SAQV6es8i8cszHs1g/o.jpg,False,https://www.yelp.com/biz/ye-olde-orchard-montr%C3%A9al-6?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,82.0,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'irish_pubs', 'title': 'Irish Pub'}]",4.0,"{'latitude': 45.4974, 'longitude': -73.57341}",[],$$,"{'address1': '1189 Rue de la Montagne', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3G 1Z2', 'country': 'CA', 'state': 'QC', 'display_address': ['1189 Rue de la Montagne', 'Montreal, QC H3G 1Z2', 'Canada']}",+15148741569,+1 514-874-1569,370.8937070435344,45.499898909703695,-73.57048809528351
3791,1Ok2EXqdH-R0sy-_tyOrMg,enoteca-monza-montréal-3,Enoteca Monza,https://s3-media4.fl.yelpcdn.com/bphoto/3lMYXC2gtZrsG5ALNYucrQ/o.jpg,False,https://www.yelp.com/biz/enoteca-monza-montr%C3%A9al-3?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,91.0,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",3.5,"{'latitude': 45.501895, 'longitude': -73.570401}",[],$$,"{'address1': '1251 Avenue McGill College', 'address2': None, 'address3': '', 'city': 'Montreal', 'zip_code': 'H3B 2Y4', 'country': 'CA', 'state': 'QC', 'display_address': ['1251 Avenue McGill College', 'Montreal, QC H3B 2Y4', 'Canada']}",+15148783400,+1 514-878-3400,222.0586379080408,45.499898909703695,-73.57048809528351
3792,gYAM9MZ_s-YKIUZSZ2Evyg,les-3-brasseurs-montreal-16,Les 3 Brasseurs,https://s3-media1.fl.yelpcdn.com/bphoto/UAPsXYTVzB0Ox0AfEheMrg/o.jpg,False,https://www.yelp.com/biz/les-3-brasseurs-montreal-16?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,326.0,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'breweries', 'title': 'Breweries'}]",3.0,"{'latitude': 45.502125, 'longitude': -73.570661}",[],$$,"{'address1': '732 Rue Sainte-Catherine O', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3B 1B9', 'country': 'CA', 'state': 'QC', 'display_address': ['732 Rue Sainte-Catherine O', 'Montreal, QC H3B 1B9', 'Canada']}",+15147886333,+1 514-788-6333,247.89620472275888,45.499898909703695,-73.57048809528351
3793,YMJ7E1AcjDF5kN7hVkWd_w,vargas-montréal,Vargas,https://s3-media2.fl.yelpcdn.com/bphoto/NxV4x0gC6nxHtPU8FL_dkg/o.jpg,False,https://www.yelp.com/biz/vargas-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,95.0,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",3.5,"{'latitude': 45.50155, 'longitude': -73.56733}",[],$$$,"{'address1': '690 Boulevard René Levesque O', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3B 1X8', 'country': 'CA', 'state': 'QC', 'display_address': ['690 Boulevard René Levesque O', 'Montreal, QC H3B 1X8', 'Canada']}",+15148754545,+1 514-875-4545,299.57844327242753,45.499898909703695,-73.57048809528351
3794,E-HDevNTu_UIKIx8MA_RMA,nyks-montréal-3,NYK'S,https://s3-media3.fl.yelpcdn.com/bphoto/2AtcEO13DE9ujsJQQplx0w/o.jpg,False,https://www.yelp.com/biz/nyks-montr%C3%A9al-3?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,185.0,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.0,"{'latitude': 45.5060324, 'longitude': -73.566685}",[],$$,"{'address1': '1250 Rue de Bleury', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3B 2W4', 'country': 'CA', 'state': 'QC', 'display_address': ['1250 Rue de Bleury', 'Montreal, QC H3B 2W4', 'Canada']}",+15148661787,+1 514-866-1787,743.6306567144967,45.499898909703695,-73.57048809528351
3795,eLajoeeUpG6gZuICUQNMVw,gokudo-montréal,Gokudo,https://s3-media4.fl.yelpcdn.com/bphoto/AAiUoRZvhC1aCpRFgeicWQ/o.jpg,False,https://www.yelp.com/biz/gokudo-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,60.0,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'speakeasies', 'title': 'Speakeasies'}]",4.5,"{'latitude': 45.50303, 'longitude': -73.56838}",[],$$,"{'address1': '630 Rue Cathcart', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H3B 0C3', 'country': 'CA', 'state': 'QC', 'display_address': ['630 Rue Cathcart', 'Montreal, QC H3B 0C3', 'Canada']}",+15143753715,+1 514-375-3715,401.5921420010443,45.499898909703695,-73.57048809528351
3796,0I9PxZ8N5mIJTyaYgMTQ8w,addies-montréal,Addies,https://s3-media3.fl.yelpcdn.com/bphoto/QBMUqkNGikutX4id3h_R9A/o.jpg,False,https://www.yelp.com/biz/addies-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,38.0,"[{'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 45.49804, 'longitude': -73.57371}",[],$$,"{'address1': '1242 Rue Drummond', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3G 1V7', 'country': 'CA', 'state': 'QC', 'display_address': ['1242 Rue Drummond', 'Montreal, QC H3G 1V7', 'Canada']}",+15148663535,+1 514-866-3535,308.8353606871264,45.499898909703695,-73.57048809528351
3797,LxiwqfN59A1pDdYd7NyJQQ,biirū-montréal,Biirū,https://s3-media4.fl.yelpcdn.com/bphoto/5FwVTj8GthsqsoNmMgdnwg/o.jpg,False,https://www.yelp.com/biz/biir%C5%AB-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,189.0,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 45.5049159, 'longitude': -73.5686505}",[],$$,"{'address1': '1433 City Councillors', 'address2': None, 'address3': '', 'city': 'Montreal', 'zip_code': 'H3A 2E4', 'country': 'CA', 'state': 'QC', 'display_address': ['1433 City Councillors', 'Montreal, QC H3A 2E4', 'Canada']}",+15149031555,+1 514-903-1555,575.9521766298941,45.499898909703695,-73.57048809528351
3798,Mazv23vyWF_86RjTfLJcSg,peel-pub-montréal-3,Peel Pub,https://s3-media2.fl.yelpcdn.com/bphoto/Q1ysGPxQlNthVD_ByGDMJg/o.jpg,False,https://www.yelp.com/biz/peel-pub-montr%C3%A9al-3?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,111.0,"[{'alias': 'pubs', 'title': 'Pubs'}]",3.0,"{'latitude': 45.49942, 'longitude': -73.5719425}",[],$,"{'address1': '1196 Rue Peel', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3B 2T6', 'country': 'CA', 'state': 'QC', 'display_address': ['1196 Rue Peel', 'Montreal, QC H3B 2T6', 'Canada']}",+15148447296,+1 514-844-7296,125.23887714398514,45.499898909703695,-73.57048809528351
3799,Yx-ZtYKpmdvscPSY0UhP3w,tiradito-montréal,Tiradito,https://s3-media4.fl.yelpcdn.com/bphoto/VFNJH7xOGuHldcrJlEDUQQ/o.jpg,False,https://www.yelp.com/biz/tiradito-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,148.0,"[{'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,"{'latitude': 45.50434, 'longitude': -73.56348}",[],$$$,"{'address1': '1076 Rue de Bleury', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2Z 1N1', 'country': 'CA', 'state': 'QC', 'display_address': ['1076 Rue de Bleury', 'Montreal, QC H2Z 1N1', 'Canada']}",+15148666776,+1 514-866-6776,751.5060249418973,45.499898909703695,-73.57048809528351
3800,EKIwV8nxZerC_cD6w3F6Cg,nacarat-montréal-2,Nacarat,https://s3-media4.fl.yelpcdn.com/bphoto/NckJ39ZbnG9OM1gszdyXgA/o.jpg,False,https://www.yelp.com/biz/nacarat-montr%C3%A9al-2?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,26.0,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 45.500787, 'longitude': -73.567922}",[],$$$,"{'address1': '900 Boulevard René-Lévesque O', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H3B 4A5', 'country': 'CA', 'state': 'QC', 'display_address': ['900 Boulevard René-Lévesque O', 'Montreal, QC H3B 4A5', 'Canada']}",+15149542872,+1 514-954-2872,223.04543317030382,45.499898909703695,-73.57048809528351
3801,y32M2Hkr7GsUqGG6KwOhZw,kinka-izakaya-montreal-montréal-15,KINKA IZAKAYA MONTREAL,https://s3-media4.fl.yelpcdn.com/bphoto/8JwCaciOuUpDHllshUQphg/o.jpg,False,https://www.yelp.com/biz/kinka-izakaya-montreal-montr%C3%A9al-15?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,376.0,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.0,"{'latitude': 45.4939720355803, 'longitude': -73.5788095157423}",[],$$,"{'address1': '1624 Rue Sainte-Catherine Ouest', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3H 2S7', 'country': 'CA', 'state': 'QC', 'display_address': ['1624 Rue Sainte-Catherine Ouest', 'Montreal, QC H3H 2S7', 'Canada']}",+15147501624,+1 514-750-1624,924.6588657737254,45.499898909703695,-73.57048809528351
3802,SfHE6qK6dT7wxX-Ow82tRg,café-parvis-montréal,Café Parvis,https://s3-media4.fl.yelpcdn.com/bphoto/8n33VTLcH44c7YlUcs54pg/o.jpg,False,https://www.yelp.com/biz/caf%C3%A9-parvis-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,220.0,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 45.505822, 'longitude': -73.569301}",[],$$,"{'address1': '433 Rue Mayor', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3A', 'country': 'CA', 'state': 'QC', 'display_address': ['433 Rue Mayor', 'Montreal, QC H3A', 'Canada']}",+15147643589,+1 514-764-3589,665.0827780512528,45.499898909703695,-73.57048809528351
3803,UiInvMyE-sg4G-y_K2V8lg,peroni-resto-bar-montréal,Peroni Resto Bar,https://s3-media2.fl.yelpcdn.com/bphoto/nhFxCC7hT0Pi0ab251kGpA/o.jpg,False,https://www.yelp.com/biz/peroni-resto-bar-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,10.0,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 45.5001183, 'longitude': -73.5702591}",[],,"{'address1': '1155 Metcalfe', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3B', 'country': 'CA', 'state': 'QC', 'display_address': ['1155 Metcalfe', 'Montreal, QC H3B', 'Canada']}",+15143037376,+1 514-303-7376,30.22656879248598,45.499898909703695,-73.57048809528351
3804,evTWdlBsQl6EMiVcm0fXww,cloakroom-bar-montréal,Cloakroom Bar,https://s3-media2.fl.yelpcdn.com/bphoto/-b6Oixeg5MdcO-59xsqEww/o.jpg,False,https://www.yelp.com/biz/cloakroom-bar-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,189.0,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",5.0,"{'latitude': 45.49944, 'longitude': -73.57786}",[],$$$,"{'address1': '2175 Rue de la Montagne', 'address2': 'Suite 100', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3G 1Z8', 'country': 'CA', 'state': 'QC', 'display_address': ['2175 Rue de la Montagne', 'Suite 100', 'Montreal, QC H3G 1Z8', 'Canada']}",+15142849393,+1 514-284-9393,574.9655565193481,45.499898909703695,-73.57048809528351
3805,jdgOBjF-txwzIkXNIEvUWw,elena-montréal,Elena,https://s3-media2.fl.yelpcdn.com/bphoto/nP3ajRuYdf3t9aWSZmq_FA/o.jpg,False,https://www.yelp.com/biz/elena-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,57.0,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"{'latitude': 45.46971, 'longitude': -73.59172}",[],$$$,"{'address1': '5090 Rue Notre-Dame O', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H4C 1T1', 'country': 'CA', 'state': 'QC', 'display_address': ['5090 Rue Notre-Dame O', 'Montreal, QC H4C 1T1', 'Canada']}",+15143794883,+1 514-379-4883,746.972300118665,45.471703687608354,-73.58268946409225
3806,4fRMyuZzat8rVzQGm7eTwg,cordova-montréal,Cordova,https://s3-media3.fl.yelpcdn.com/bphoto/sgMDw7wzVIJ_d5hCpLVTOg/o.jpg,False,https://www.yelp.com/biz/cordova-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,20.0,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.5,"{'latitude': 45.4733401, 'longitude': -73.5880069}",[],$$,"{'address1': '4606 Rue Notre-Dame O', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H4C 1S4', 'country': 'CA', 'state': 'QC', 'display_address': ['4606 Rue Notre-Dame O', 'Montreal, QC H4C 1S4', 'Canada']}",+15146474338,+1 514-647-4338,456.15216960075315,45.471703687608354,-73.58268946409225
3807,soeuzTjGSP_t6HOOlCE2Qw,le-tequila-bar-saint-henri,Le Tequila Bar,https://s3-media4.fl.yelpcdn.com/bphoto/tW--CY1oD1X8BO1c10kmUg/o.jpg,False,https://www.yelp.com/biz/le-tequila-bar-saint-henri?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,44.0,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 45.47478, 'longitude': -73.58713}",[],$$,"{'address1': '4401 rue Notre-Dame Ouest', 'address2': '', 'address3': '', 'city': 'Saint-Henri', 'zip_code': 'H4C 1S2', 'country': 'CA', 'state': 'QC', 'display_address': ['4401 rue Notre-Dame Ouest', 'Saint-Henri, QC H4C 1S2', 'Canada']}",+15143034401,+1 514-303-4401,489.30038860128235,45.471703687608354,-73.58268946409225
3808,fQaIzHM__ItyxahTuGQ2IQ,riverside-montréal-3,Riverside,https://s3-media1.fl.yelpcdn.com/bphoto/ItwdwJiYrItVsVq8lH8rLA/o.jpg,False,https://www.yelp.com/biz/riverside-montr%C3%A9al-3?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,25.0,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 45.4689995419768, 'longitude': -73.588445}",[],$,"{'address1': '5020 Rue Saint-Ambroise', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H4C 2G1', 'country': 'CA', 'state': 'QC', 'display_address': ['5020 Rue Saint-Ambroise', 'Montreal, QC H4C 2G1', 'Canada']}",+15149352335,+1 514-935-2335,540.2233738149695,45.471703687608354,-73.58268946409225
3809,U4aFxVyXfPc7Yh46oTRzOQ,canal-lounge-montréal,Canal Lounge,https://s3-media2.fl.yelpcdn.com/bphoto/db6Qfg4TWGmrVPmw0ptt7g/o.jpg,False,https://www.yelp.com/biz/canal-lounge-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,28.0,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 45.478667, 'longitude': -73.57522}",[],$$,"{'address1': '22 Avenue Atwater', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H4C 3L8', 'country': 'CA', 'state': 'QC', 'display_address': ['22 Avenue Atwater', 'Montreal, QC H4C 3L8', 'Canada']}",+15144512665,+1 514-451-2665,968.8728467967177,45.471703687608354,-73.58268946409225
